geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
42043020100,43,0.02602,1,0.64988,0,0.12935,0,0.27343,0,0.13913,0,0.05124,1,0.45186,0,0.02422,1,0.45435,0,0.01428,0,0.0,1,0.12848,0.01747,3292,4.57948,718.85954,0.07308,0.04094,0.04179,0.05581
42043020300,43,0.08134,0,0.66793,0,0.0887,0,0.29693,0,0.1664,0,0.04253,0,0.45082,0,0.10367,0,0.38756,0,0.00715,0,0.59216,0,0.01279,0.00295,1734,0.37065,4678.31334,0.0773,0.04064,0.38535,0.02096
42043020400,43,0.03844,1,0.74547,0,0.1153,0,0.19137,0,0.09393,0,0.01575,1,0.25263,0,0.06301,1,0.63944,0,0.00715,0,0.73275,0,0.00119,0.00211,1620,0.2045,7921.60028,0.08244,0.0559,0.24493,0.02681
42043020500,43,0.02074,1,0.83896,0,0.14286,0,0.1206,0,0.11594,0,0.03659,1,0.36087,0,0.06522,0,0.49058,0,0.01163,0,0.0,1,0.0089,0.01515,3013,2.85965,1053.62437,0.09537,0.04538,0.17826,0.029
42043020600,43,0.10493,0,0.81109,0,0.13696,0,0.23099,0,0.15063,0,0.05858,1,0.45272,0,0.17573,0,0.27364,0,0.00431,0,0.57495,0,0.0022,0.0018,1157,0.38124,3034.86465,0.09335,0.02942,0.34119,0.02014
42043020700,43,0.03762,1,0.63874,0,0.2342,0,0.4533,0,0.09022,0,0.00995,1,0.75369,0,0.15369,0,0.07376,0,0.00828,0,0.43957,0,0.00093,0.00403,2745,0.53251,5154.86192,0.03023,0.02506,0.0,0.0236
42043020800,43,0.12661,1,0.8861,0,0.11208,0,0.25701,0,0.11179,0,0.05437,1,0.41574,0,0.12935,1,0.37758,0,0.00999,0,0.21932,0,0.00978,0.00795,2699,1.49921,1800.28722,0.04238,0.027,0.01807,0.04735
42043020900,43,0.07965,0,0.88151,0,0.13311,0,0.11859,0,0.12071,0,0.16138,0,0.40887,0,0.08901,0,0.31484,0,0.01298,0,0.48916,0,0.01214,0.00761,3728,4.80465,775.91506,0.05002,0.02438,0.05923,0.06512
42043021100,43,0.12111,0,0.61089,0,0.26283,0,0.31204,0,0.05762,0,0.0,1,0.48455,0,0.33704,0,0.14544,1,0.00955,0,0.0,1,0.05635,0.02075,3081,6.89439,446.88483,0.03322,0.01652,0.18854,0.03054
42043021200,43,0.14165,0,0.69395,0,0.19661,0,0.32699,0,0.12848,0,0.00274,1,0.60595,0,0.23306,0,0.0709,0,0.00754,0,0.36509,0,0.00205,0.00364,2409,0.43277,5566.49467,0.03017,0.01213,0.0,0.02147
42043021300,43,0.22505,0,0.69513,0,0.15699,0,0.40744,0,0.14845,0,0.04858,1,0.37112,0,0.4305,0,0.1002,0,0.01592,0,0.16528,0,0.00748,0.00909,6612,1.19861,5516.36867,0.02973,0.01239,0.0,0.01972
42043021400,43,0.21536,0,0.69561,0,0.17149,0,0.38847,0,0.10604,0,0.06253,0,0.43135,0,0.42248,0,0.06929,0,0.01327,0,0.04842,0,0.00727,0.01177,5233,3.39835,1539.86437,0.02257,0.00853,0.01649,0.01363
