geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
42037050100,37,0.00174,1,0.96822,0,0.11422,0,0.09304,0,0.0659,0,0.00093,1,0.00112,1,0.01568,1,0.96939,0,0.08036,0,0.54238,0,0.03807,0.0752,5233,251.65542,20.79431,0.04249,0.0,,0.04225
42037050200,37,0.00998,0,0.94734,0,0.11692,0,0.0979,0,0.05988,0,0.00365,1,0.00164,1,0.00584,1,0.97882,0,0.07897,0,0.23439,0,0.03377,0.12131,5551,236.15125,23.50612,0.05177,0.4,0.0,0.09774
42037050300,37,0.00878,0,0.98089,0,0.09502,0,0.10462,0,0.06986,0,0.02669,0,0.00157,1,0.00785,1,0.94545,0,0.07395,0,0.20659,0,0.13416,0.12499,5202,114.37345,45.48258,0.05781,0.11111,0.0,0.0875
42037050400,37,0.01173,1,0.98217,0,0.10762,0,0.0534,0,0.06766,0,0.01595,1,0.00437,1,0.00978,1,0.96192,0,0.05732,0,0.24479,0,0.01932,0.08548,4199,70.92531,59.20312,0.06609,0.0,0.05597,0.09813
42037050500,37,0.01835,1,0.9364,0,0.1009,0,0.09317,0,0.05316,0,0.00655,1,0.00602,1,0.05577,1,0.92328,0,0.05881,0,0.57556,0,0.09782,0.04873,3760,60.947,61.69294,0.04203,0.0,0.0,0.12698
42037050600,37,0.01395,1,0.88823,0,0.19214,0,0.19377,0,0.09373,0,0.0,1,0.02507,1,0.03317,1,0.94021,0,0.07711,0,0.35713,0,0.1206,0.09397,5331,3.738,1426.16467,0.04201,0.0,0.0,0.05429
42037050700,37,0.01758,1,0.91941,0,0.11551,0,0.24221,0,0.12826,0,0.0,1,0.02389,1,0.09795,0,0.85488,0,0.07172,0,0.72301,0,0.06258,0.03212,5146,4.68914,1097.42903,0.05321,0.0,,0.0258
42037050800,37,0.01179,1,0.96313,0,0.13091,0,0.11491,0,0.07186,0,0.02271,1,0.00144,1,0.00891,1,0.95545,0,0.05137,0,0.56545,0,0.08124,0.04685,3622,8.87069,408.31103,0.06554,0.0,0.23863,0.09163
42037050900,37,0.01783,1,0.94848,0,0.10155,0,0.08396,0,0.07504,0,0.02421,1,0.0351,1,0.0233,1,0.9059,0,0.04822,0,0.0,1,0.12109,0.12255,3015,27.41505,109.9761,0.07224,0.0,0.15342,0.08384
42037051000,37,0.0,1,0.85415,0,0.15693,0,0.09113,0,0.1024,0,0.00702,1,0.01959,1,0.01664,1,0.94344,0,0.03967,0,1.0,0,0.08053,0.0,2418,4.36756,553.62775,,,,
42037051100,37,0.01115,1,0.8996,0,0.08993,0,0.4608,0,0.7038,0,0.0428,0,0.07914,0,0.05584,0,0.81633,0,0.12022,0,1.0,0,0.0773,0.0,8176,3.0446,2685.41121,,,,
42037051200,37,0.01258,1,0.90423,0,0.14203,0,0.27593,0,0.30655,0,0.0,1,0.01621,1,0.00045,1,0.97389,0,0.07181,0,0.69518,0,0.07459,0.03252,4261,4.73121,900.61541,0.06714,0.05263,0.0,0.02913
42037051300,37,0.00297,1,0.92877,0,0.13602,0,0.1385,0,0.07141,0,0.00157,1,0.00251,1,0.00595,1,0.96712,0,0.04747,0,0.73573,0,0.01268,0.02513,2999,35.33817,84.86575,0.05696,0.0,,0.11896
42037051400,37,0.00722,1,0.9761,0,0.10319,0,0.04433,0,0.07029,0,0.0,1,0.01318,1,0.03754,1,0.94928,0,0.03735,0,0.21774,0,0.01706,0.05822,2583,60.82076,42.46905,0.05059,0.0,0.0,0.12156
42037051500,37,0.00091,1,0.96575,0,0.09158,0,0.0731,0,0.07279,0,0.00071,1,0.00035,1,0.00601,0,0.97915,0,0.08566,0,0.23917,0,0.02916,0.13292,5799,382.43941,15.16319,0.03758,0.0,0.75,0.08177
