osm_id,code,fclass,name,point_x,point_y,lon,lat
357274950,2082,school,Adams School,-78.4050135000,40.5020148000,-78.40501,40.50201
357277465,2082,school,Bishop Guilfoyle School,-78.3962619000,40.4956376000,-78.39626,40.49564
357279962,2082,school,,-78.3955691000,40.5134033000,-78.39557,40.5134
357284346,2082,school,Edison School,-78.4381678000,40.4835107000,-78.43817,40.48351
357286924,2082,school,Garfield School,-78.4130693000,40.5125700000,-78.41307,40.51257
357293581,2082,school,Keith Junior High School,-78.4086250000,40.5197919000,-78.40862,40.51979
357294316,2082,school,Lakemont School,-78.3930689000,40.4620161000,-78.39307,40.46202
357295518,2082,school,Logan School,-78.4222370000,40.5459020000,-78.42224,40.5459
357297159,2082,school,McKinley School,-78.3866806000,40.5378469000,-78.38668,40.53785
357297879,2082,school,Miller School,-78.4069580000,40.5081258000,-78.40696,40.50813
357299414,2082,school,Mount Carmel School,-78.3972359000,40.5150700000,-78.39724,40.51507
357301846,2082,school,Noble School,-78.3922363000,40.5381246000,-78.39224,40.53812
357306937,2082,school,Sacred Heart School,-78.4030690000,40.5047925000,-78.40307,40.50479
357308668,2082,school,Saint Johns School,-78.3936245000,40.4650716000,-78.39362,40.46507
357309009,2082,school,Saint Leos School,-78.4119582000,40.5109034000,-78.41196,40.5109
357309216,2082,school,Saint Marks School,-78.3897359000,40.5195142000,-78.38974,40.51951
357309536,2082,school,Saint Marys School,-78.3885919000,40.4304860000,-78.38859,40.43049
357309807,2082,school,Hollidaysburg Catholic School,-78.3951330000,40.4317161000,-78.39513,40.43172
357310348,2082,school,Saint Peter,-78.4139028000,40.5145143000,-78.4139,40.51451
357310762,2082,school,Saint Rose of Lima School,-78.4222360000,40.4742379000,-78.42224,40.47424
357310931,2082,school,Saint Theresa School,-78.4075141000,40.5278472000,-78.40751,40.52785
357316652,2082,school,Township School Number 1,-78.4266805000,40.4431276000,-78.42668,40.44313
357320372,2082,school,Whittier School,-78.4150136000,40.4847931000,-78.41501,40.48479
357320759,2082,school,Wolf Academy,-78.4075135000,40.4984039000,-78.40751,40.4984
357342262,2082,school,Wolfgang School,-78.2872365000,40.6531194000,-78.28724,40.65312
357342287,2082,school,Mountain School,-78.3075155000,40.6911733000,-78.30752,40.69117
357342418,2082,school,Moore School,-78.2741783000,40.5042377000,-78.27418,40.50424
357343507,2082,school,Mulholland School,-78.3241813000,40.6278430000,-78.32418,40.62784
357344081,2082,school,Main School,-78.2039014000,40.7156165000,-78.2039,40.71562
357344086,2082,school,Mountain Orchards School,-78.2472364000,40.7117274000,-78.24724,40.71173
357346867,2082,school,,-78.3319729000,40.5950746000,-78.33197,40.59507
357346873,2082,school,Lewis M Myers Elementary School,-78.3293492000,40.5943660000,-78.32935,40.59437
357346878,2082,school,Claysburg Kimmel High School,-78.4525149000,40.2847985000,-78.45251,40.2848
357346883,2082,school,Tyrone Area Junior Senior High School,-78.2505693000,40.6733959000,-78.25057,40.6734
357346888,2082,school,Altoona Area High School,-78.3980691000,40.5097924000,-78.39807,40.50979
357350274,2082,school,Frankstown Elementary School,-78.3630434000,40.4237339000,-78.36304,40.42373
357350318,2082,school,Allegheny 1 Elementary School,-78.4264028000,40.4434053000,-78.4264,40.44341
357350325,2082,school,Allegheny 2 Elementary School,-78.4489032000,40.4184059000,-78.4489,40.41841
357356287,2082,school,SS Peter and Paul School,-78.4139028000,40.5145143000,-78.4139,40.51451
357356292,2082,school,Washington School,-78.3861247000,40.5172921000,-78.38612,40.51729
357356380,2082,school,Penn-Lincoln School,-78.3949425000,40.5112359000,-78.39494,40.51124
357365638,2082,school,Curtin Elementary School,-78.4158469000,40.4995149000,-78.41585,40.49951
357365795,2082,school,Irving Elementary School,-78.3969091000,40.5276164000,-78.39691,40.52762
357365830,2082,school,Lincoln Elementary School (Permanently Closed),-78.2408468000,40.6756182000,-78.24085,40.67562
357365942,2082,school,Franklin D Roosevelt Elementary School,-78.4525149000,40.2847985000,-78.45251,40.2848
357366064,2082,school,Washington Jefferson Elementary School,-78.3861246000,40.5164588000,-78.38612,40.51646
357367813,2082,school,Baker Elementary School,-78.4088997000,40.4857917000,-78.4089,40.48579
678220138,2303,cafe,The Brew,-78.2392509000,40.6706181000,-78.23925,40.67062
678195157,2082,school,Tryone Elementary,-78.2509987000,40.6713620000,-78.251,40.67136
1637334141,2501,supermarket,Save-a-Lot,-78.2395810000,40.6740473000,-78.23958,40.67405
2207630045,2082,school,Williamsburg Community Elementary School,-78.2064113000,40.4597692000,-78.20641,40.45977
2295970378,2082,school,,-78.3989632000,40.5111727000,-78.39896,40.51117
3012519295,2501,supermarket,Weis,-78.3799938000,40.5106608000,-78.37999,40.51066
3012698954,2402,motel,Sun Valley Motel,-78.3584221000,40.5339015000,-78.35842,40.5339
3012725229,2402,motel,Cedar Grove Motel,-78.3536828000,40.5398354000,-78.35368,40.53984
3012745634,2402,motel,Bellmeade Motel,-78.3463952000,40.5524394000,-78.3464,40.55244
3012778161,2501,supermarket,Martin's Super Markets,-78.3407894000,40.5632154000,-78.34079,40.56322
3023597846,2303,cafe,Calvan House,-78.4096747000,40.4489931000,-78.40967,40.44899
3023614365,2501,supermarket,Martin's,-78.4104310000,40.4316638000,-78.41043,40.43166
3692028222,2501,supermarket,Aldi Food Store,-78.3890079000,40.4966331000,-78.38901,40.49663
4422206194,2012,community_centre,The Community Center,-78.1981573000,40.4652741000,-78.19816,40.46527
4422206196,2082,school,Williamsburg Community High School,-78.2051808000,40.4604954000,-78.20518,40.4605
4792600195,2012,community_centre,Farm Show Building,-78.1984291000,40.4666254000,-78.19843,40.46663
5762377657,2303,cafe,Donut Connection,-78.3809590000,40.4317595000,-78.38096,40.43176
6988552868,2082,school,Juanita Elementary School,-78.3872181000,40.5374448000,-78.38722,40.53744
648656429,2002,fire_station,Phoenix Fire Station,-78.3920734000,40.4281564000,-78.39207,40.42816
678199373,2001,police,Tyrone Police,-78.2386911000,40.6721187000,-78.23869,40.67212
678217498,2007,library,Tyrone - Snyder Library,-78.2380393000,40.6705877000,-78.23804,40.67059
1686403316,2007,library,Altoona Public Library,-78.3993350000,40.5081746000,-78.39933,40.50817
3012593886,2001,police,Pennsylvania State Parole,-78.3968550000,40.5208658000,-78.39686,40.52087
3012674570,2002,fire_station,Greenwood Volunteer Fire Department,-78.3611930000,40.5324439000,-78.36119,40.53244
3013094335,2005,post_office,United States Post Office,-78.3324477000,40.6004328000,-78.33245,40.60043
3513621924,2001,police,Penn State Altoona Police Services,-78.4042809000,40.5352660000,-78.40428,40.53527
4792600234,2007,library,Williamsburg Library,-78.2037042000,40.4618253000,-78.2037,40.46183
6988574042,2005,post_office,"Main Post Office, Altoona PA",-78.4011264000,40.5154000000,-78.40113,40.5154
