geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
42003010300,3,0.01228,0,0.69688,0,0.20471,0,0.46125,0,0.60663,0,0.03464,0,0.2749,0,0.03599,0,0.60933,0,0.00658,0,0.0,1,0.00972,0.00161,6600,1.09854,6007.95757,0.07925,0.07872,0.18038,0.02887
42003020100,3,0.02619,0,0.67979,0,0.06451,0,0.17465,0,0.31504,0,0.089,0,0.07077,0,0.04489,0,0.77024,0,0.00474,0,0.0,1,0.11385,0.00374,3629,2.15902,1680.85708,0.11528,0.11927,0.2038,0.04425
42003020300,3,0.0,1,0.89607,0,0.01427,1,0.06373,0,0.04608,1,0.05882,0,0.02059,1,0.03333,1,0.87255,0,0.00088,0,0.0,1,0.01142,0.00125,616,1.92234,320.44212,0.15191,0.18084,0.32793,0.12039
42003030500,3,0.02228,1,0.58736,0,0.27988,0,0.39484,0,0.10494,0,0.01378,1,0.76256,0,0.06314,1,0.09604,0,0.00185,0,0.0,1,0.00081,0.00193,2256,0.6676,3379.24662,0.05672,0.08929,0.38384,0.06678
42003040200,3,0.10749,0,0.59746,0,0.11134,0,0.47884,0,0.46682,0,0.11392,0,0.36817,0,0.03464,1,0.43218,0,0.00148,0,0.0,1,0.02602,0.00215,2604,0.61325,4246.22295,0.0717,0.09145,0.06616,0.02911
42003040400,3,0.09668,0,0.57586,0,0.09221,1,0.39844,0,0.40546,0,0.25784,0,0.1092,1,0.0182,1,0.59757,0,0.00177,0,0.16752,0,0.00164,0.00147,2488,0.19946,12473.77094,0.12554,0.12779,0.08539,0.04228
42003040500,3,0.04797,0,0.62316,0,0.06167,0,0.72827,0,0.86971,0,0.05952,0,0.01718,1,0.02428,1,0.88274,0,0.0033,0,0.20329,0,0.00347,0.00266,3694,0.47194,7827.26026,0.07592,0.01352,0.07041,0.02979
42003040600,3,0.05705,1,0.67865,0,0.05498,1,0.57661,0,0.7586,0,0.05893,0,0.06271,1,0.033,1,0.80717,0,0.00208,0,0.21831,0,0.0001,0.00155,2392,0.25306,9452.2289,0.07648,0.00941,0.01993,0.03215
42003040900,3,0.0301,1,0.75125,0,0.0662,0,0.58031,0,0.52055,0,0.04169,0,0.15619,0,0.03142,0,0.70405,0,0.00317,0,0.12135,0,0.01299,0.00234,2969,0.92094,3223.87862,0.07471,0.06653,0.10434,0.0239
42003050100,3,0.03141,1,0.49751,0,0.27019,0,0.51237,0,0.10222,0,0.00906,1,0.7996,0,0.0,1,0.06747,1,0.00141,0,0.04961,0,0.0004,0.0014,1707,0.79038,2159.73113,0.0385,0.15405,0.0,0.02882
42003050600,3,0.0,1,0.69042,0,0.26275,0,0.21787,0,0.11542,0,0.03635,1,0.77456,0,0.00982,1,0.16552,0,0.0017,0,0.0,1,0.00042,0.00202,2057,0.81318,2529.58966,0.07557,0.09778,0.10711,0.04652
42003050900,3,0.02976,1,0.20343,0,0.22144,0,0.58359,0,0.11378,0,0.0,1,0.96207,0,0.02941,1,0.0,1,0.00099,0,0.0,1,0.00012,0.00122,1202,0.46678,2575.11093,0.04597,0.0518,0.18835,0.00676
42003051000,3,0.03546,0,0.50332,0,0.1858,0,0.56034,0,0.5539,0,0.09986,0,0.44097,0,0.0238,1,0.40784,0,0.00197,0,0.42464,0,0.0002,0.00106,2106,0.64394,3270.51328,0.05403,0.2944,0.05971,0.0534
42003051100,3,0.0,1,0.1,1,0.08929,1,0.43529,1,0.02941,1,0.0,1,1.0,0,0.0,1,0.0,1,8e-05,0,0.0,1,6e-05,0.00032,1122,0.18364,6109.64144,0.01468,0.0,0.00204,0.00184
