Unnamed: 0,name,address,lat,lon
51,,600 BURMONT RD  DREXEL HILL PA 19026,39.94726,-75.30336
52,,4700 DREXELBROOK DR  DREXEL HILL PA 19026,39.9453,-75.31407
53,,3422 DENNISON AVE  DREXEL HILL PA 19026,39.93607,-75.28851
54,,199 WESTBROOK DR  CLIFTON HEIGHTS PA 19018,39.93005,-75.30764
55,,409 ASHLAND AVE  SECANE PA 19018,39.91864,-75.30509
56,,3200 STATE RD  DREXEL HILL PA 19026,39.95466,-75.29926
57,,3001 STATE RD  DREXEL HILL PA 19026,39.95678,-75.29726
58,,2601 BOND AVE  DREXEL HILL PA 19026,39.9611,-75.29831
59,,76 SOUTH STATE RD  UPPER DARBY PA 19082,39.96231,-75.27338
60,,8301 WEST CHESTER PIKE  UPPER DARBY PA 19082,39.96723,-75.28136
61,,601 N LANSDOWNE AVE  DREXEL HILL PA 19026,39.95734,-75.285
62,,1400 GARRETT RD  UPPER DARBY PA 19082,39.95474,-75.2716
63,,501 BYWOOD AVE  UPPER DARBY PA 19082,39.95923,-75.26655
64,,330 AVON RD  UPPER DARBY PA 19082,39.95616,-75.26773
65,,337 RIVERVIEW AVE  DREXEL HILL PA 19026,39.94707,-75.29065
66,,350 HARRISON AVE  UPPER DARBY PA 19082,39.95355,-75.2536
67,,201 S 69TH ST  UPPER DARBY PA 19082,39.95634,-75.25754
68,,6839 CHESTNUT ST  UPPER DARBY PA 19082,39.95965,-75.25707
69,,326 WATKINS ST  UPPER DARBY PA 19082,39.95279,-75.25442
70,,326 WATKINS AVE  UPPER DARBY PA 19082,39.95279,-75.25442
71,,7051 RUSKIN LN  UPPER DARBY PA 19082,39.95116,-75.25848
72,,401 EMERSON AVE  LANSDOWNE PA 19050,39.94566,-75.26363
73,,20 S 69TH ST  UPPER DARBY PA 19082,39.96104,-75.2591
74,,248 LONG LN  UPPER DARBY PA 19082,39.9555,-75.26435
75,,7000 WALNUT ST  UPPER DARBY PA 19082,39.95631,-75.25916
76,,155 LEXINGTON AVE  EAST LANSDOWNE PA 19050,39.94541,-75.26171
77,,1401 E 9TH ST  EDDYSTONE PA 19022,39.85983,-75.34117
78,,1000 GRADYVILLE RD  GRADYVILLE PA 19039,39.946,-75.46696
79,,1223 MIDDLETOWN RD  GRADYVILLE PA 19039,39.94012,-75.46191
80,,500 PRIMOS AVE  FOLCROFT PA 19032,39.89753,-75.27851
81,,799 SCHOOL LN  FOLCROFT PA 19032,39.89014,-75.28151
82,,150 S MAC DADE BLVD  GLENOLDEN PA 19036,39.90382,-75.29617
83,,153 N EAGLE RD  HAVERTOWN PA 19083,39.97614,-75.3183
84,,201 S MANOA RD  HAVERTOWN PA 19083,39.96877,-75.31999
85,,MANOA RD & WILSON RD  HAVERTOWN PA 19083,39.97243,-75.3124
86,,1701 DARBY RD  HAVERTOWN PA 19083,39.9829,-75.30541
87,,9000 PARKVIEW DR  HAVERFORD PA 19041,39.99331,-75.34376
88,,1400 LAWRENCE RD  HAVERTOWN PA 19083,39.98235,-75.32213
89,,800 COOPERTOWN RD  BRYN MAWR PA 19010,40.0093,-75.32746
90,,800 COOPERTOWN RD  HAVERFORD PA 19041,40.0093,-75.32746
91,,630 LORAINE ST  ARDMORE PA 19003,39.9973,-75.30009
92,,1014 DARBY RD  HAVERTOWN PA 19083,39.97596,-75.3041
93,,200 MILL RD  HAVERTOWN PA 19083,39.98356,-75.30195
94,,400 ALLSTON RD  HAVERTOWN PA 19083,39.9757,-75.29831
95,,100 EDMONDS AVE  HAVERTOWN PA 19083,39.96388,-75.31102
96,,541 ROYAL AVE  HAVERTOWN PA 19083,39.96437,-75.32213
97,,84 S LANSDOWNE AVE  LANSDOWNE PA 19050,39.93559,-75.27201
98,,100 GREEN AVE  LANSDOWNE PA 19050,39.94572,-75.27169
99,,161 ARDMORE AVE  LANSDOWNE PA 19050,39.94244,-75.28067
100,,197 E PLUMSTEAD AVE  LANSDOWNE PA 19050,39.95062,-75.26861
101,,7TH & MARKET ST  MARCUS HOOK PA 19061,39.8173,-75.41522
102,,35 N MALIN RD  BROOMALL PA 19008,39.98599,-75.3659
103,,815 PAXON HOLLOW RD  BROOMALL PA 19008,39.95609,-75.3649
104,,220 LAWRENCE RD  BROOMALL PA 19008,39.97145,-75.34479
105,,2979 PENNVIEW AVE & HIGHLAND AVE  BROOMALL PA 19008,39.97621,-75.38029
106,,2201 SPROUL RD & NEW ARDMORE AVE  BROOMALL PA 19008,39.97178,-75.36044
107,,2201 SPROUL  RD & NEW ARDMORE AVE  BROOMALL PA 19008,39.97178,-75.36044
108,,301 N JACKSON ST  MEDIA PA 19063,39.92081,-75.3879
109,,425 S NEW MIDDLETOWN RD  MEDIA PA 19063,39.89556,-75.40438
110,,309 S OLD MIDDLETOWN RD  MEDIA PA 19063,39.90413,-75.40652
111,,122 S PENNELL RD  MEDIA PA 19063,39.90474,-75.44064
112,,468 N MIDDLETOWN RD  MEDIA PA 19063,39.9259,-75.44512
113,,27 N PENNELL RD  LIMA PA 19037,39.91412,-75.43929
114,,11 PARK AVE  UPPER DARBY PA 19082,39.96533,-75.28015
115,,500 HIGHLAND AVE  MORTON PA 19070,39.91133,-75.32213
116,,120 MEDIA LINE RD  NEWTOWN SQUARE PA 19073,39.97923,-75.38527
117,,28 MEDIA LINE RD  NEWTOWN SQUARE PA 19073,39.98235,-75.38039
118,,16TH & AMOSLAND RD  PROSPECT PARK PA 19076,39.89417,-75.30501
119,,10 W CLEVELAND AVE  NORWOOD PA 19074,39.89183,-75.2976
120,,558 SENECA AVE  NORWOOD PA 19074,39.8852,-75.29721
121,,109 E AMOSLAND RD  NORWOOD PA 19074,39.88785,-75.2914
122,,107 W ROLAND RD  PARKSIDE PA 19015,39.86472,-75.37733
123,,2ND & LAFAYETTE AVE  PROSPECT PARK PA 19076,39.89831,-75.31129
124,,720 MARYLAND AVE  PROSPECT PARK PA 19076,39.88809,-75.30837
125,,200 S PROVIDENCE RD  WALLINGFORD PA 19086,39.89499,-75.37018
126,,521 E BALTIMORE PIKE  MEDIA PA 19063,39.91539,-75.37967
127,,410 MOORE RD  WALLINGFORD PA 19086,39.88175,-75.37428
128,,939 N PROVIDENCE RD  MEDIA PA 19063,39.9308,-75.38735
129,,1900 N PROVIDENCE RD  MEDIA PA 19063,39.94483,-75.39883
130,,130 KING OF PRUSSIA RD  RADNOR PA 19087,40.03923,-75.35944
131,,20 MATSONFORD RD  WAYNE PA 19087,40.04736,-75.36127
132,,114 S WAYNE AVE  WAYNE PA 19087,40.04264,-75.38824
133,,114 W WAYNE AVE  WAYNE PA 19087,40.04284,-75.38899
134,,695 CLYDE RD  BRYN MAWR PA 19010,40.00804,-75.36207
135,,301 IVEN AVE  WAYNE PA 19087,40.03633,-75.37294
136,,FREE & DUPONT ST  RIDLEY PARK PA 19078,39.87977,-75.32934
137,,FREE & DUPONT STS  RIDLEY PARK PA 19078,39.87977,-75.32934
138,,1195 HAVERFORD RD  CRUM LYNNE PA 19022,39.8727,-75.33844
139,,500 NORTH LN  RIDLEY PARK PA 19078,39.86995,-75.31452
140,,228 FAIRVIEW RD  WOODLYN PA 19094,39.87561,-75.34371
141,,1097 7TH AVE  SWARTHMORE PA 19081,39.88515,-75.34427
142,,1847 CONSTITUTION AVE BLD 1  WOODLYN PA 19094,39.87251,-75.35389
143,,801 MORTON AVE  FOLSOM PA 19033,39.89039,-75.33384
144,,1 FATIMA DR  SECANE PA 19018,39.90677,-75.30564
145,,2545 FRANKLIN AVE  SECANE PA 19018,39.91335,-75.3107
146,,794 MILMONT AVE  SWARTHMORE PA 19081,39.89064,-75.34083
147,,FORREST AND BELMONT AVE  MILMONT PARK PA 19033,39.88009,-75.337
148,,620 CHESTER PIKE  RIDLEY PARK PA 19078,39.87829,-75.31462
149,,SCHOOL LN & COLSON RD  WOODLYN PA 19094,39.87792,-75.34154
150,,411 SUTTON AVE  FOLSOM PA 19033,39.89638,-75.31894
151,,4TH & TASKER AVE  FOLSOM PA 19033,39.89584,-75.31914
152,,AMOSLAND RD  MORTON PA 19070,39.90311,-75.31898
153,,ROSE VALLEY RD  MOYLAN PA 19065,39.90074,-75.38808
154,,212 UNITY TER  RUTLEDGE PA 19070,39.90191,-75.32876
155,,300 CALCON HOOK RD  SHARON HILL PA 19079,39.90785,-75.26869
156,,KENNY AVE & COATES ST  SHARON HILL PA 19079,39.90923,-75.26972
157,,50 POWELL RD  SPRINGFIELD PA 19064,39.93162,-75.32833
158,,49 W LEAMY AVE  SPRINGFIELD PA 19064,39.92838,-75.337
159,,468 E THOMSON AVE  SPRINGFIELD PA 19064,39.91641,-75.3393
160,,49 WEST LEAMY AVE  SPRINGFIELD PA 19064,39.92838,-75.337
161,,1001 OLD SPROUL RD  SPRINGFIELD PA 19064,39.94135,-75.34853
162,,CLAREMONT RD & HILLVIEW DR  SPRINGFIELD PA 19064,39.93955,-75.32281
163,,400 W SPROUL RD  SPRINGFIELD PA 19064,39.92591,-75.35078
164,,400 W SPROUL RD  SPRINGIELD PA 19064,39.92591,-75.35078
165,,100 COLLEGE AVE  SWARTHMORE PA 19081,39.90531,-75.34682
166,,99 WANAMAKER AVE  ESSINGTON PA 19029,39.86195,-75.29995
167,,629 N GOVERNOR PRINTZ BLVD  ESSINGTON PA 19029,39.86759,-75.29349
168,,1002 CHESTNUT ST  TRAINER PA 19061,39.83221,-75.40723
169,,AUBURN DR & WILLOW WAY  UPLAND PA 19015,39.85408,-75.3833
170,,1000 BELL AVE  YEADON PA 19050,39.92676,-75.25146
171,,900 BAILY RD  YEADON PA 19050,39.93676,-75.25189
172,,600 CYPRESS RD  YEADON PA 19050,39.93714,-75.25037
173,,403 E 24TH ST  CHESTER PA 19013,39.86803,-75.36426
174,,143 E ELKINGTON AVE  CHESTER PA 19013,39.86837,-75.37334
175,,17TH & CHESTNUT ST  CHESTER PA 19013,39.8633,-75.35814
176,,1300 PROVIDENCE AVE  CHESTER PA 19013,39.8582,-75.36096
177,,900 JOHNSON ST  CHESTER PA 19013,39.85886,-75.34906
178,,ONE 4TH ST  CHESTER PA 19013,39.84729,-75.35947
179,,200 W 9TH ST  CHESTER PA 19013,39.85056,-75.36727
180,,525 W 3RD ST  CHESTER PA 19013,39.8431,-75.3665
181,,315 EDWARDS ST  CHESTER PA 19013,39.83862,-75.37943
182,,1350 9TH ST  CHESTER PA 19013,39.84459,-75.38029
183,,1701 W 7TH ST  CHESTER PA 19013,39.84127,-75.3822
184,,620 ENGLE ST  CHESTER PA 19013,39.83794,-75.38762
185,,2609 W 4TH ST  CHESTER PA 19013,39.83333,-75.38972
186,,721 HAYES ST  CHESTER PA 19013,39.83635,-75.39319
187,,3001 W 13TH ST.  CHESTER PA 19013,39.83732,-75.39932
188,,2730 BETHEL RD  CHESTER PA 19013,39.84413,-75.40156
189,,3001 W 13TH ST  CHESTER PA 19013,39.83732,-75.39932
