osm_id,code,fclass,name,point_x,point_y,lon,lat
357274958,2082,school,Adams-Summerhill High School,-78.7525204000,40.3320194000,-78.75252,40.33202
357277296,2082,school,Big Bend School,-78.8661361000,40.4997928000,-78.86614,40.49979
357277459,2082,school,Bishop Carroll High School,-78.7354249000,40.4863378000,-78.73542,40.48634
357280334,2082,school,Central High School,-78.9219698000,40.3214630000,-78.92197,40.32146
357282929,2082,school,Delano School,-78.9155819000,40.4781262000,-78.91558,40.47813
357284330,2082,school,Edgewood School,-78.9486374000,40.3414624000,-78.94864,40.34146
357284806,2082,school,Eureka School,-78.7747428000,40.2492433000,-78.77474,40.24924
357286906,2082,school,Garfield Junior High School,-78.9450263000,40.3509066000,-78.94503,40.35091
357291206,2082,school,Holy Cross School,-78.7747488000,40.6467345000,-78.77475,40.64673
357294553,2082,school,Lauer School,-78.7103006000,40.5814581000,-78.7103,40.58146
357295153,2082,school,Lincoln School,-78.8947468000,40.3264631000,-78.89475,40.32646
357296354,2082,school,Maple Park School,-78.8966911000,40.3111856000,-78.89669,40.31119
357296968,2082,school,McCort High School,-78.9163012000,40.3050393000,-78.9163,40.30504
357299288,2082,school,Mount Aloysius Junior College,-78.6032766000,40.4598634000,-78.60328,40.45986
357301317,2082,school,Appalachia IU 8,-78.7352325000,40.4835678000,-78.73523,40.48357
357302106,2082,school,Northern Cambria High School,-78.7786381000,40.6559009000,-78.77864,40.6559
357305346,2082,school,Rachel Hill School,-78.8422449000,40.2717424000,-78.84224,40.27174
357305862,2082,school,Richland High School,-78.8400856000,40.2667772000,-78.84009,40.26678
357305865,2082,school,Richland Junior High School,-78.8400226000,40.2664647000,-78.84002,40.26646
357306331,2082,school,Roosevelt School,-78.7880831000,40.6700672000,-78.78808,40.67007
357306931,2082,school,Sacred Heart School,-78.8847467000,40.3492404000,-78.88475,40.34924
357307366,2082,school,Saint Benedicts School,-78.8761349000,40.2956306000,-78.87613,40.29563
357307369,2082,school,Saint Benedicts School,-78.7072456000,40.6022909000,-78.70725,40.60229
357307560,2082,school,Saint Clements School,-78.9422480000,40.2989634000,-78.94225,40.29896
357307758,2081,university,Saint Francis University,-78.6382564000,40.5034672000,-78.63826,40.50347
357308674,2082,school,Saint Johns School,-78.7797492000,40.6581231000,-78.77975,40.65812
357309805,2082,school,ACRP,-78.9378037000,40.3320182000,-78.9378,40.33202
357309808,2082,school,Saint Michaels School,-78.6305164000,40.5030765000,-78.63052,40.50308
357309943,2082,school,Saint Nicholas School,-78.9739158000,40.3197960000,-78.97392,40.3198
357309948,2082,school,Northern Cambria Catholic School,-78.8058777000,40.6134906000,-78.80588,40.61349
357309999,2082,school,Saint Patricks School,-78.9116915000,40.2961858000,-78.91169,40.29619
357310800,2082,school,Saint Stanislas School,-78.7828049000,40.6589564000,-78.7828,40.65896
357318340,2082,school,Richland Elementary,-78.8403004000,40.2703535000,-78.8403,40.27035
357319187,2082,school,Washington School,-78.9144696000,40.3325739000,-78.91447,40.33257
357319415,2082,school,Weber School,-78.6669661000,40.5836799000,-78.66697,40.58368
357320108,2082,school,Westmont Hilltop High School,-78.9783603000,40.3178516000,-78.97836,40.31785
357320112,2082,school,Westmont Junior High School,-78.9394702000,40.3164630000,-78.93947,40.31646
357320135,2082,school,Westwood School,-78.9522485000,40.3286849000,-78.95225,40.32868
357322745,2082,school,Saint Patricks School,-78.7697485000,40.6403458000,-78.76975,40.64035
357342251,2082,school,Richland School,-78.4844616000,40.5959001000,-78.48446,40.5959
357342310,2082,school,Cambria Mills School,-78.4275187000,40.7022849000,-78.42752,40.70228
357343491,2082,school,Keafer School,-79.0219723000,40.2931296000,-79.02197,40.29313
357349672,2082,school,Conemaugh Valley Junior Senior High School,-78.8847468000,40.3597957000,-78.88475,40.3598
357349676,2082,school,Conemaugh Valley Elementary School,-78.8714128000,40.3275743000,-78.87141,40.32757
357350096,2082,school,Carrolltown 6th Ward Elementary School,-78.7080790000,40.6025687000,-78.70808,40.60257
357350101,2082,school,Bakerton Elementary School,-78.7491913000,40.6042357000,-78.74919,40.60424
357350106,2082,school,Former Cambria Heights 7th and 8th Wards Middle School,-78.7139145000,40.6642339000,-78.71391,40.66423
357350111,2082,school,Patton Elementary School,-78.6505784000,40.6350672000,-78.65058,40.63507
357350115,2082,school,Cambria Heights Senior High School,-78.6297444000,40.6334003000,-78.62974,40.6334
357356229,2082,school,Reade Township High School,-78.4355741000,40.6911743000,-78.43557,40.69117
357361830,2082,school,University of Pittsburgh - Johnstown Campus,-78.8330778000,40.2650759000,-78.83308,40.26508
357364596,2082,school,Johnstown College,-78.9066913000,40.2997969000,-78.90669,40.2998
493147673,2082,school,Pennsylvania Highlands Community College,-78.8371072000,40.2641051000,-78.83711,40.26411
774680952,2082,school,Central Cambria High School,-78.7418753000,40.4912499000,-78.74188,40.49125
3462133945,2501,supermarket,,-78.8550003000,40.2715649000,-78.855,40.27156
5288348090,2012,community_centre,Young People's Community Center,-78.7281253000,40.4815643000,-78.72813,40.48156
5288501841,2501,supermarket,Leyos Market,-78.6512048000,40.6382564000,-78.6512,40.63826
5288520067,2501,supermarket,Warfields Market,-78.6495056000,40.6337742000,-78.64951,40.63377
5402051525,2082,school,Central Cambria Middle School,-78.7424009000,40.4916941000,-78.7424,40.49169
5402122803,2082,school,Penn Highlands Community College- Ebensburg,-78.7600449000,40.4693123000,-78.76004,40.46931
5402459621,2501,supermarket,Giant Eagle,-78.7579424000,40.4694499000,-78.75794,40.46945
5895534833,2501,supermarket,Aldi,-78.8375048000,40.2966199000,-78.8375,40.29662
5898376610,2303,cafe,Starbucks,-78.8464266000,40.2780230000,-78.84643,40.27802
6764147387,2402,motel,Towne Manor Motel,-78.9249382000,40.3272327000,-78.92494,40.32723
6766616439,2014,arts_centre,Bottle Works,-78.9261140000,40.3400349000,-78.92611,40.34003
6768059809,2082,school,Christ the Savior Educational Center,-78.9465025000,40.3503521000,-78.9465,40.35035
6768059840,2501,supermarket,Save-A-Lot,-78.9432970000,40.3504489000,-78.9433,40.35045
6770816673,2110,hospital,John P. Murtha Cancer Center,-78.9216592000,40.3217464000,-78.92166,40.32175
6775918901,2082,school,Greater Johnstown Middle School,-78.9103699000,40.3089805000,-78.91037,40.30898
357366998,2005,post_office,Glasgow Post Office,-78.4458526000,40.7075627000,-78.44585,40.70756
367965893,2001,police,Pennsylvania State Police,-78.7554356000,40.4610245000,-78.75544,40.46102
3582244131,2002,fire_station,Nicktown Volunteer Fire Station,-78.8089269000,40.6152252000,-78.80893,40.61523
4636038735,2002,fire_station,Loretto Fire Department Building,-78.6343051000,40.5064478000,-78.63431,40.50645
4636038736,2001,police,Loretto Police Department,-78.6341468000,40.5062214000,-78.63415,40.50622
4740857493,2002,fire_station,Geistown Vol. Fire Dept.,-78.8686104000,40.2927554000,-78.86861,40.29276
4740857488,2002,fire_station,Richland Twp. Fire Dept.,-78.8590262000,40.2747297000,-78.85903,40.27473
4740857491,2001,police,Richland Twp. Police Dept.,-78.8397559000,40.2684898000,-78.83976,40.26849
5288275244,2001,police,Ebensburg Borough Police Department,-78.7273818000,40.4849140000,-78.72738,40.48491
5288297821,2005,post_office,United States Post Office,-78.7252542000,40.4858799000,-78.72525,40.48588
5292773609,2007,library,Hastings Libary,-78.7124619000,40.6655049000,-78.71246,40.6655
5292773610,2005,post_office,Hastings Post Office,-78.7120533000,40.6652705000,-78.71205,40.66527
6767458166,2002,fire_station,Johnstown Fire Department: West End,-78.9391259000,40.3447324000,-78.93913,40.34473
6770760356,2008,town_hall,Oakhurst Residence Council,-78.9417205000,40.3554910000,-78.94172,40.35549
