geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
42079200100,79,0.02371,1,0.52133,0,0.1717,0,0.28173,0,0.63476,0,0.02127,0,0.06049,0,0.05351,0,0.84114,0,0.01185,0,0.31622,0,0.06738,0.00993,2867,2.12179,1351.21863,0.08219,0.04034,0.0,0.02431
42079200200,79,0.05061,1,0.86511,0,0.16591,0,0.24141,0,0.12674,0,0.02975,1,0.15277,0,0.13077,0,0.63031,0,0.00929,0,0.21524,0,0.00195,0.01173,3630,1.40767,2578.73714,0.06949,0.04186,0.0,0.0842
42079200300,79,0.0826,1,0.92029,0,0.12186,0,0.10559,0,0.10568,0,0.03693,1,0.02898,1,0.20795,0,0.72614,0,0.00545,0,0.08873,0,0.00487,0.00851,1818,1.17663,1545.08946,0.06402,0.04545,,0.14516
42079200400,79,0.09968,0,0.87541,0,0.19434,0,0.27367,0,0.09738,0,0.00577,1,0.11201,0,0.25135,0,0.60123,0,0.00748,0,0.2921,0,0.00586,0.00798,2523,0.81556,3093.57427,0.05593,0.04658,0.0,0.05563
42079200500,79,0.04623,1,0.78558,0,0.1954,0,0.44644,0,0.23188,0,0.01935,1,0.22201,0,0.22125,0,0.47021,0,0.00827,0,0.12298,0,0.00843,0.00973,2703,1.00836,2680.59617,0.05694,0.03034,0.0,0.05605
42079200600,79,0.04597,1,0.91135,0,0.18111,0,0.22256,0,0.05488,0,0.02047,1,0.12587,1,0.11629,1,0.67596,0,0.00638,0,0.29902,0,0.00061,0.00627,2192,0.60003,3653.17858,0.05773,0.0155,0.0,0.02985
42079200700,79,0.07519,1,0.77932,0,0.17696,0,0.27912,0,0.10758,0,0.01749,1,0.08455,1,0.12362,0,0.74636,0,0.00988,0,0.25125,0,0.00415,0.01009,3401,0.98696,3445.9425,0.05551,0.01109,0.0,0.03407
42079200800,79,0.08249,0,0.64124,0,0.18828,0,0.36725,0,0.08715,0,0.00682,1,0.16237,0,0.33739,0,0.4148,0,0.01073,0,0.19539,0,0.00482,0.01073,3705,1.00024,3704.12827,0.08304,0.02045,0.12223,0.02543
42079200900,79,0.13253,0,0.59314,0,0.23399,0,0.34508,0,0.06092,0,0.05268,1,0.10306,0,0.22983,0,0.52025,0,0.00829,0,0.1432,0,0.00731,0.01009,3178,0.99458,3195.32892,0.05124,0.02081,0.47129,0.03309
42079201000,79,0.04926,1,0.63544,0,0.24901,0,0.53559,0,0.11206,0,0.01312,1,0.25946,0,0.15548,0,0.51893,0,0.00599,0,0.38577,0,0.00325,0.00503,2519,0.89071,2828.0723,0.0626,0.0635,0.0,0.02374
